id,title,cluster_id,cluster_vis_id,entities,published_at
06e82d00-3e1c-41dd-a0cc-15745c19fe91,楊柳颱風靠「黑潮進補」更兇悍！　臺北直逼停班課標準,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Green Island;Hengchun Peninsula;Hualien;Lanyu;Penghu;Photo/Central Weather Bureau;Pingtung;Taipei;Taitung;Taiwan;Yangliu;Ye Guoli;Yunlin;the Central Mountain Range;the Kuroshio Current;the Taiwan Strait,2025-08-13 06:11:00
2df7e47f-a90a-4b4c-9045-d8ca8fe3fcc9,《凡人修仙傳》金晨甩肉10kg練出冰塊腹肌　每天喝排毒蔬果汁當代餐,20b82515-3e1f-4bf9-8dc5-e251c622abf6,1,Jin Chen;Jin Chen's;Netizens;Weibo,2025-08-13 06:04:00
157a6127-d93c-48f5-a3ee-5231a1179272,魅力攻陷食品大亨！帝寶名媛再爆仙塔「零邊界」互動　盡享頂級生活 | 娛樂星聞,4ad2a483-2d0d-489d-9547-c29725156af2,2,Imperial Treasure;Li Yìtuì;Viral Towering Lawyer;Wang Guangde,2025-08-13 06:03:00
6daf6a16-0982-4068-bc20-46f17316811f,勒索元和雅內幕／檢警收押2嫌追藏鏡人　名醫神巧合自揭案情「怪怪的」 | 社會 | 三立新聞網  SETN.COM,b0be3150-245f-473a-a60f-14af0fa4b7e2,3,Ke An Da;Lee Zhong Rui's;Mirror Weekly;Taiwan;Ya;Yuan;the Kaohsiung City Police Department;the Kaohsiung District Prosecutors' Office,2025-08-13 06:03:00
25d8487b-74c4-4477-ab6c-f8e9035a9c8e,宜蘭大咖涉貪　9大罪重判刑期直逼柯文哲 | 中天新聞網,38ea26a5-f5f2-49b8-b094-d4051ce5d7ac,4,CNA;Lien Chih-yung;Yilan City Council;Yilan City Government;Yilan City Government's;the Public Officials Election and Recall Act;the Supreme Court;the Yilan District Court,2025-08-13 06:02:00
93fc7193-2c2b-4463-8346-cf9253e91446,「小林柏宏」林子宸贏了！選秀奪冠抱頭痛哭　五人共組全新男團 | 娛樂星聞,71007eae-bd20-46b6-8952-93747c433fc1,5,Cheng Tai;Eric;Kwon Yu;Li.an;Lin Binghong;Lin Lin;Lin Zichen;Lin Zichen's;Louis;MVP;Ryan;Sky Entertainment;Tony;Victor;Zhang Yuxuan;Zheng Yuanxin;Zhou Menglin,2025-08-13 06:00:00
4fb89724-aac2-43f4-93ee-22116d69f421,林襄被爆是小三！　樂天球星馬傑森「交往時間重疊」劈她與阿布舞 | 娛樂星聞,1e72f0ea-9710-49d0-a680-cf45d90bd1af,6,A Bu Wu;Lin Xiang;Lin Xiang's;MVP;Max Johnson;Mirror Weekly;Quina;Taiwan TPE;Zhang Youjia,2025-08-13 06:00:00
739cd0d8-c9bc-45ed-8666-b45673eeedcf,能登半島地面隆起　你所不知道的臺日地質秘辛,f2edaa2c-2e64-4ecf-b258-23559e8eae8a,7,"Chen;Chen Wen-shan;Fukushima;Green Citizen Action Alliance;Hakui;Ishikawa;Ishikawa Prefecture;Japan;Kenting;Kenting Peninsula;Kitano Susumu;Kuomintang;Lin Zhengyuan / Researcher;National Taiwan University;Noto;Noto Peninsula;Photo / Author;Photo / Taipower;Taiwan;Terai;The Economic Ministry of Geological Survey;The Japanese Nuclear Regulation Authority;The Kenting Peninsula;The Noto Peninsula;The People First Party;netizen;the Central Weather Bureau;the Department of Geology;the Japanese Ministry of Land, Infrastructure, Transport and Tourism;the Kenting Peninsula;the Legislative Yuan;the Noto Peninsula;the Noto Peninsula's;the Pacific Ring of Fire;the Shika Nuclear Power Plant;the Shika Nuclear Power Plant's;the Shika Power Plant;the Taiwan Power Company;the Taiwan Power Company's;width",2025-08-13 06:00:00
88aea82e-364b-4d1a-9cdb-858cc560bc9a,川普施壓鮑爾降息　批聯準會整修案揚言提告,8c6bbc04-3552-4117-bf81-d2d4c684a29d,8,Federal Reserve;Powell;Trump;US;the Federal Reserve's,2025-08-13 06:00:00
3301d39c-936a-4b1b-a18f-6e1e92984f1b,靠「黑潮進補」楊柳更兇悍 不只威脅東、南 臺北強風將直逼停班課標準 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Chiayi;Donghe;Gao;Green Island;Hualien;Kaohsiung;Kenting Peninsula;Long Beach;Orchid Island;Penghu;Pingtung;Taipei;Taitung;Taiwan;Yang Liu;Yunlin;the Central Mountain Range;the Central Weather Bureau;the Central Weather Bureau's;the Kuroshio Current;the Taiwan Strait;※ Please,2025-08-13 05:55:33
1175ce9a-a7cc-4065-8637-db5d24b649ec,國家級警報響！ 楊柳颱風中心即將通過 蘭嶼、綠島恐颳14級致災強陣風 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Chiayi;Hualien;Jinmen;Kaohsiung;Lan Yu;Lü Dao;Miaoli;Nantou;Penghu;Pingtung;Taichung;Tainan;Taitung;Taiwan;Taiwan Strait;The Central Weather Bureau;Yang Liu;Yunlin;the Bashi Channel;the Central Weather Bureau,2025-08-13 05:55:32
5fc70369-bae0-4ecc-94cc-c80d95fa508d,楊柳開眼 吳德榮：臺東嚴防颱風眼附近「毀滅性強陣風」 登陸前達最強 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,"Department of Atmospheric Sciences;Fujian Province;Lei Tian Ji Classroom;National Central University's;Taiwan;Wu De Rong;Yang Liu;eastern coast;the ""Meteorological Application Promotion Foundation;the Central Weather Bureau;the Central Weather Bureau's;※ Please",2025-08-13 05:55:31
563d0003-e9ed-4774-96d5-494644b1de66,前樂天女神交往馬傑森！「時間重疊林襄」沒被爆出　她喊：我想保護他 | 娛樂星聞,d6558eeb-4ac4-4574-8cc4-d42f2cc60e3a,9,Abu;Jason Marquis;Jason Marquis's;Lin Xiang;Lotte;Lotte Giants;MVP,2025-08-13 05:54:00
60813f1a-7926-47b8-9eb8-6585bb023c6c,勒索元和雅內幕／醫美診間影像遭駭客入侵　元和雅遭勒索千萬疑有內鬼 | 社會 | 三立新聞網  SETN.COM,b0be3150-245f-473a-a60f-14af0fa4b7e2,3,Ke Ande;Ke Ande's;Lee Tsung-shui;Peter;The Kaohsiung District Prosecutors' Office;Yuan;Yuanhe Ya;mosaic images,2025-08-13 05:54:00
9146c4a0-3afe-4e63-af2f-eba5a7f7faf5,林襄被爆是小三！認交往馬傑森半年「時間重疊」前樂天女神阿布舞發聲了 | 娛樂星聞,d30782a3-7689-40f8-864f-eb36ec811669,10,Abubu;Jason Ma;Lin Xiang;Lin Xiang's;MVP;Taiwan;the Taichung Wagor;the Taiwan Bulls;the Taiwan Bulls',2025-08-13 05:53:00
b8243ea8-cabf-4838-b21f-d1327c0d6730,華江橋女浮屍身分曝光　與「墜福和橋失聯女」特徵相符,41f24a43-217c-4923-877f-f0b597dee01b,11,Banqiao District;Chen Yisheng;Fuhu Bridge;Huajiang Wharf;Huang Yiting;New Taipei City's;Suicide Prevention Hotline;Tainan;The Haishan Police Station;Wang;Yonghe District;Zhang Lao Shi;the Fuhu Bridge;the Tainan Second Police Station;the Yonghe District,2025-08-13 05:53:00
73d815cb-c027-4e22-8b19-6c770f2e85c4,不是救災優先嗎？林靜儀「現身這裡」搞大罷免　卓榮泰回應了 | 中天新聞網,b70dee4c-0215-40fe-b6ac-f85cfd43b971,12,"Agriculture Chen Junji;Chen Jinde;Danaes Typhoon;Engineering Council;Ku Chin-chun;Kuomintang;Lin Jing-yi;Miaoli County;The Executive Yuan;Yan Kuan-heng's;Zhu Rongtai;the ""Middle School Solution to Dispel the Embarrassment;the Engineering Council;the Executive Yuan;the Legislative Yuan;the Ministry of Agriculture",2025-08-13 05:50:00
db716b66-c3ce-48b8-aec1-7d3ce9a7c4d7,普普會週五登場　白宮：聆聽行程不會有協議　幫助終結俄烏戰爭,2be3df43-ac72-489d-9090-614214c6121a,13,Alaska;Anchorage;Dah-Shih Image / AP;Karoline Leavitt;Kiev;Leavitt;Putin;Russia;Spokesperson Karoline Leavitt;The White House;Trump;US;Ukraine;White House;Ye Guoli;Zelensky,2025-08-13 05:48:00
b79ce6ec-d2c3-4e1d-af66-8e1923f852c1,快訊／楊柳進逼「國家警報」響！　臺東將吹14級以上致災強風,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Chen Junhong;Hualien;Jiayi;Keelung;Kinmen;Latest Typhoon Update;Map;Matsu;Penghu;Photo/Central Weather Bureau;Taitung;Taitung County;Taiwan;The Central Weather Bureau;Yang Liu;Yunlin,2025-08-13 05:46:00
2fd16278-4a10-49fc-94a6-a17def6b26fd,快訊/國家警報大響！颱風中心即將通過「這縣市」 | 中天新聞網,846f32f9-ba14-434d-adea-5ce29399b5ef,14,Green Island;Taitung County;The Central Weather Bureau;the Central Weather Bureau,2025-08-13 05:43:00
e1046528-cc5f-4394-8e3d-9ec7117b6ce3,通膨數據推升降息期望　美股勁揚近500點、臺積電ADR漲0.91％,6e314dd0-86fa-4b68-96ab-8d087ac7360d,15,Fed;NVDA;Nasdaq;Photo/Reuters;TSM;Taiwan Semiconductor Manufacturing Company;The Philadelphia Semiconductor Index;US;Ye Guoli;the Federal Reserve,2025-08-13 05:42:00
adae2e80-df37-48db-85a8-3d6de503840e,林文寶觀點：臺灣中小企業面對川普關稅政策的挑戰與機會 | 評論,5174979a-fe36-4075-8e1a-ef83b2d5fb99,16,AI;ASEAN;Central and South America;China;Combine European;ESG;Europe;India;IoT;Japan;Mexico;South Korea;Southeast Asia;Taiwan;The Customs Administration;Trump;US;the Middle East;the New Taiwan Dollar;the New Taiwan Dollar exchange;the US Dollar,2025-08-13 05:40:00
0e517abd-c8d1-4ed4-8c9c-371599b43d23,楊柳長大穿尾臺灣「白天進入搖滾時段」　專家示警：2區強風暴雨猛灌 | 生活 | 三立新聞網  SETN.COM,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Changhua County;Chiayi;Chiayi City;Green Island;Hualien;Hualien County;Kaohsiung;Kinmen;Kinmen County;Lan Yu;Lienchiang;Lienchiang County;Lin De'en;Lin Lao Shi;Miaoli;Nantou;Nantou County;Penghu;Penghu County;Pingtung;Taichung;Tainan;Taitung;Taitung County;Taiwan;The Meteorological Bureau;Yangliu;Yilan County;Yunlin;Yunlin County;the Bashi Channel;the Central Weather Bureau;the Meteorological Bureau;the Taiwan Strait;the Taiwan sea,2025-08-13 05:38:00
ee7aea9c-9a72-4ec1-b259-87bd285cc354,翁履中觀點：臺灣失去的不是川普，而是方向 | 評論,d53911e9-d158-4cb9-9258-578fc57fd2ff,17,Beijing;Biden;China;Congress;Garrett Marquis;Hsiao Bi-khim;Huang Ren-xun's;Hutton;Japan;Lai;Ma;Ma Ying-jeou;Olympiad;South Korea;Taipei;Taiwan;The Lai Ching-te;Trump;Tsai;Tsai Ing-wen;Tsai Ing-wen's;US;Washington;the Democratic Party;the Democratic Progressive Party's;the Lai Ching-te;the Ministry of Economic Affairs;the Ministry of Foreign Affairs;the Taipei Representative Office;the US Congress's Agriculture Committee;the US Meat Association;the White House,2025-08-13 05:35:00
e1fc974c-d8cb-4288-bb87-788dda18a389,楊柳又增強14縣市警戒！中心中午前後登陸臺東　最快解除警報時間曝 | 生活 | 三立新聞網  SETN.COM,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Chiayi;China;Hualien;Jinmen;Kaohsiung;Miaoli;Nantou;Penghu;Pingtung;Taichung;Tainan;Taipei;Taitung;Taiwan;The Meteorological Bureau;Yang Liu;Yang Liu's;Yilan;Yunlin;the Bashi Channel;the Meteorological Bureau;the Taiwan Sea;the Taiwan Strait,2025-08-13 05:31:00
2cfb7819-c330-48b9-9fea-cc426ef7b981,觀點投書：仿效納粹、抹紅網紅與降智圖卡─親綠罷團的恥度下限到底在哪裡？ | 評論,aa3b4dec-b3be-4291-ad5d-553085799e44,18,"Chen Bo yuan;China;Lai;Ray;Taiwan;Wen Ziyu;Wolf;Xu;Zhong Mingxuan;the ""Fujian Wolf;the Communist Party of China;the Fujian Wolf;the Nazi Party's;the Youth Consultation Committee",2025-08-13 05:30:00
e7a493cd-59d7-480c-bc68-1db25095d161,楊柳颱風到家門口！24小時風雨時程曝　「爬過中央山脈」恐重整強襲南部 | 生活 | 三立新聞網  SETN.COM,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Fujian;Hsinchu;Hualien;Kaohsiung;Keelung;Keelung North Coast;Kinmen;Miaoli;Penghu;Tainan;Taipei;Taitung;Taitung City;Taitung County;Taiwan;Wu Shengyu;Yangliu;Yilan;Yunlin;the Central Mountain Range;the Central Weather Bureau;the Penghu Islands;the Taipei Basin;the Taiwan Strait,2025-08-13 05:29:00
ee18f68f-b272-4772-b690-8e2b542a79a8,觀點投書：千分之二的重刑率─修法重罰？不，這是詐欺產業的投資保障 | 評論,792e40d8-327f-4ff7-abfc-adda07c7a904,19,"COVID-19;Taiwan;The Audit Bureau;The Legislative Yuan;The Supreme Court;the ""Criminal Case Appropriate Sentencing Law;the Legislative Yuan;the Ministry of Justice's;the Supreme Court",2025-08-13 05:25:00
3dfc26ed-0104-479f-a807-8310a430b612,NBA 10天短約大翻身(上)／Alonzo Gee曾短暫效力臺灣T1聯盟太陽！ | 運動 | NOWnews今日新聞,80e3844e-2085-44f5-94f7-399c3985bfe3,20,Bell;Cavaliers;Chet Holmgren;Eastern Conference Finals;Farrell;James;Karlson;LeBron James;NBA;Salt Lake City;Thunder;the Brooklyn Nets;the Cleveland Cavaliers;the Dallas Mavericks;the Milwaukee Bucks;the National Basketball Association;the Oklahoma City Thunder;the Portland Trail Blazers;the Washington Wizards,2025-08-13 05:23:28
660d4a0c-eea1-4705-8ff4-66ebf604b69e,世運會／武術散打張煥宜直落二摘銅！中華隊奪隊史第3面散打獎牌 | 運動 | NOWnews今日新聞,0f2a4545-fe03-46fa-ac16-2f20ea7589b5,21,Azerbaijani;Chengdu;Facing Shevchenko;Gao Yujuan;Taiwan;Universiade;Zhang Huanyi;Zhou Tingyuan;the Hangzhou Asian Games,2025-08-13 05:23:09
cc7a0037-004b-478a-a903-ac23b722fa85,觀點投書：因應川普高關稅政策─創造臺美「互利共生」關係 | 評論,5174979a-fe36-4075-8e1a-ef83b2d5fb99,16,Boeing;China;Rust Belt;TSMC;Taiwan;Taiwan Semiconductor Manufacturing Company;Trump;US;the Japan-Korea,2025-08-13 05:20:00
f9650bfc-e461-4692-a75b-42530354a74a,賴政府內外交迫　黃揚明重磅分析：陳建仁可能會回鍋 | 中天新聞網,0bc853a4-b0b9-4e59-8239-6005b60594b8,22,CTV;Chen Chien-jen;Huang Yang-ming;Lai;Lai Ching-te;Lai Ching-te's;Media;Taiwan;Trump;Tsai;Tsai Ing-wen;US,2025-08-13 05:17:00
380f08d1-89f8-4ab9-94ab-01cb2e911da5,楊柳颱風到家門口 吳聖宇：中午登陸臺東市附近或以南 東半部風雨劇烈 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Fujian;Hsinchu;Hualien;Jia Yi;Keelung;Kinmen;Penghu;Tainan;Taipei;Taitung;Taitung City;Taitung County;Taiwan;Typhoon Yangliu;Weather Risk Company;Wu Shengyu;Yilan;Yunlin;the Central Mountain Range;the Central Weather Bureau;the Taipei Basin;the Taiwan Strait;※ Welcome,2025-08-13 05:16:57
371aad11-7f5b-4cf2-8a54-58c4cd1499ea,楊柳「自由過山」不怕中央山脈 專家：東部首當其衝 南部千萬不要低估 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Hualien;Jiannan;Keelung;Penghu;Pingtung;Taipei;Taitung;Taiwan;The Central Weather Bureau;Yang Liu;Yilan;the Central Mountain Range;the Central Weather Bureau's;the Kenting Peninsula;the Weather Risk Company;※ Please,2025-08-13 05:16:56
77a167c3-02b3-4df5-93d5-6d70d7fe00c0,足球／南市臺鋼4：1力退蒙古韓嘎日德！晉級亞足聯挑戰聯賽小組賽 | 運動 | NOWnews今日新聞,68fd190c-b203-476b-b61d-a0676dd6f374,23,Alan da;Bangji;Challenge League;Easy Peasy FC;Kaito Asano;Sakho;Taichung;Taichung TSG FC;Zhang Wuyi,2025-08-13 05:16:09
605a83de-b153-4037-8f64-482e317fde39,南韓前第一夫人金建希遭收押　「與尹錫悅同時被捕」創首例,b30315cd-61aa-4d5c-b2e1-f561c875f4a4,24,Deutsch Motors;Jeong Seong-bae;Jung Jae-oh;Kim;Kim Jin-hye;Ming Tai Jun;The Seoul Central District Court;Yoon;Yoon Suk;Yoon Suk-yeol;the Constitutional Court;the National Assembly;the Seoul Southern Detention Center;the Unification Church,2025-08-13 05:14:00
5e6d14e5-2401-434c-b8ff-e518a5c1e5d2,川普與蒲亭會談　白宮：有助判斷如何終結俄烏戰爭 | 國際焦點 | 國際 | 經濟日報,2be3df43-ac72-489d-9090-614214c6121a,13,Alaska;Anchorage;China;Donald Trump;Karoline Leavitt;Kiev;Leavitt;Moscow;Putin;Russia;The White House;Trump;US;USA;Ukraine;Vladimir Putin;Volodymyr Zelenskyy;White House;Zelenskyy;the White House,2025-08-13 05:12:33
b7a13a11-3869-4f53-95d5-34f1f14d33fa,氣得牙癢癢！川普再施壓鮑爾「立刻降息」　批Fed整修案揚言提告 | 財經 | 三立新聞網  SETN.COM,8c6bbc04-3552-4117-bf81-d2d4c684a29d,8,Biden;Central News Agency;Donald Trump;Dow Jones';Federal Reserve;Trump;US;US Labor Department;Washington;the Federal Reserve's,2025-08-13 05:11:00
2588484e-b32b-480b-94e2-d2d0462fec88,盤前／臺積電董事會後　AI供應鏈聚焦4+1檔看過來 | 財經 | 三立新聞網  SETN.COM,dee3073b-e28a-4d7f-aff6-3d50d640017c,25,AI;Guobang;Hongzheng;KGI Securities;Liu Jingqing;National Development Council;Qincheng;TSMC;Taiwan Semiconductor Manufacturing Company;Tips;US,2025-08-13 05:10:00
00bf9fa3-7edc-4d69-9419-3ae9fa6bd12d,川普與蒲亭會談　白宮：有助判斷如何終結俄烏戰爭,2be3df43-ac72-489d-9090-614214c6121a,13,Alaska;Anchorage;Central News Agency;China;Hou Zhiying;Karoline Leavitt;Kyiv;Leavitt;Moscow;Putin;Russia;Trump;US;Ukraine;Washington;White House;Zelenskyy;the White House,2025-08-13 05:07:00
1e6d3116-3b09-43f0-801a-5e7d863518f8,楊柳直穿臺灣！15地暴風圈侵襲率破90％　全臺停班停課一覽 | 生活 | 三立新聞網  SETN.COM,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,"Central Region;Changhua County;Chia Yi City;Chia Yi County;Eastern Region;Hsinchu City;Hsinchu County;Hualien County;Kaohsiung City;Keelung City;Kinmen County;Lienchiang County;Miaoli County;Nantou County;New Taipei City;Northern Region;Penghu County;Pingtung County;Southern Region;Taichung City;Tainan City;Taipei City;Taitung;Taitung County;Taiwan;Taoyuan City;The ""Sanli News Network;Yilan County;Yunlin County;the Central Weather Bureau's;the Ministry of Civil Service",2025-08-13 05:03:00
6b2cd81c-7654-4805-a313-f00a90474abd,楊柳變強暴風侵襲率「8地區達100％」！陸警範圍曝　半個臺灣下到發紫 | 生活 | 三立新聞網  SETN.COM,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Chiayi;Chiayi City;Chiayi County;Green Island;Hualien;Hualien County;Jinmen;Kaohsiung;Kaohsiung City;Lanyu;Miaoli;Nantou;Penghu;Penghu County;Pingtung;Pingtung County;Taichung;Tainan;Tainan City;Taitung;Taitung County;Taiwan;Yang Liu;Yilan;Yilan County;Yunlin;the Bashi Channel;the Central Mountain Range;the Central Weather Bureau;the Central Weather Bureau's;the Taiwan Sea;the Taiwan Strait;the sea east,2025-08-13 05:01:00
cd846e9e-b2b7-427e-919b-8023ed826823,美通膨數據推升降息期望　美股收紅道瓊大漲近500點 | 美國新聞 | 國際 | 經濟日報,6e314dd0-86fa-4b68-96ab-8d087ac7360d,15,Dow Jones;Nasdaq;The Philadelphia Semiconductor Index;Trump;US;the Federal Reserve,2025-08-13 05:00:35
a47d14f2-35c3-4622-b97c-965afc66614c,美通膨數據推升降息期望　美股收紅道瓊大漲近500點 | 美股動態 | 國際 | 經濟日報,6e314dd0-86fa-4b68-96ab-8d087ac7360d,15,Dow Jones;Nasdaq;The Philadelphia Semiconductor Index;Trump;US;the Federal Reserve,2025-08-13 05:00:35
205e3845-3670-4fa5-b12c-1b79636289a0,診間短簡─幸福終究是一片荒蕪洋麵：《外婆燒著的 時候，我》選摘（2） | 評論,4cd9105d-66e4-4464-8b31-9418e0a6c011,26,Angelopoulos;France;India;Sisyphus;Tourette,2025-08-13 05:00:00
4f941c76-a418-413b-be84-a58d04113bd2,不用挨餓也能瘦！YTR金針菇「吃不胖秘訣」曝　這3樣缺一不可│TVBS新聞網,b6bc3f10-385c-4ce9-b774-de50b46e1af2,27,Gou Li;IG;Jin Zhen Gu;Jin Zhen Gu's;Jin Zhen Rong;Korea;Taiwan;YT;YouTube,2025-08-13 05:00:00
f799db16-2678-4152-9ea9-d92eb329ade8,美通膨數據推升降息期望　美股收紅道瓊大漲近500點,6e314dd0-86fa-4b68-96ab-8d087ac7360d,15,CNA New York;Dow Jones;Nasdaq;The Philadelphia Semiconductor Index;Trump;US;the Federal Reserve,2025-08-13 04:55:00
8fa85ac6-ae09-4455-84b1-6494ab2e7e80,颱風持續增強！楊柳逼近3處陣風恐達14級以上 今日影響最劇烈 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Bashi Channel;Changhua;Chiayi;Green Island;Hengchun Peninsula;Hsinchu;Hualien;Kaohsiung;Keelung;Kinmen;Lanyu;Matsu;Miaoli;Nantou;New Taipei;Penghu;Pingtung;Taichung;Tainan;Taipei;Taitung;Taiwan;Taoyuan;The Central Weather Bureau;Typhoon Yangliu;Yilan;Yunlin;the Bashi Channel;the Taiwan Strait;※,2025-08-13 04:51:49
81c5353d-aee7-4a14-95ab-a46fa1407074,楊柳外圍雨帶掃進來了！北東間歇性風雨 上午暴風圈觸陸 中午登陸臺東 | 生活 | 要聞 | 經濟日報,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Approach Taiwan;Changhua;Changhua County;Chiayi;Chiayi City;Chiayi County;Green Island;Hsinchu City;Hsinchu County;Hualien;Hualien County;Kaohsiung;Kaohsiung City;Keelung;Keelung City;Kinmen;Kinmen County;Lanyu;Lienchiang County;Matsu;Miaoli;Miaoli County;Nantou;Nantou County;New Taipei City;Penghu;Penghu County;Pingtung;Pingtung County;Taichung;Taichung City;Tainan;Tainan City;Taipei;Taipei City;Taitung;Taitung County;Taiwan;Taoyuan City;The Central Weather Bureau;The Meteorological Bureau;The Meteorological Bureau's;Typhoon;Typhoon Yang Liu;Typhoon Yang Liu Continues;Yang Liu;Yilan;Yilan County;Yunlin;Yunlin County;the Bashi Channel;the Hengchun Peninsula;the Meteorological Bureau;the Taiwan Strait;※ Please,2025-08-13 04:51:48
89bc811c-4f53-4d6c-8de9-ec3bc6f81add,俄導彈襲擊烏軍訓練營！驚傳臺灣志願兵陣亡 | 中天新聞網,b20b3c19-6f52-433d-a48a-c214fe045a98,28,Colombia;Denmark;Florida;Kropyvnytskyi;Oleksandr Syrskyi;Poltava;Russia;South America;Taiwan;The New York Times;Ukraine;Ukrainian Armed Forces;Volodymyr Kaminskyi;Yavoriv;the United States,2025-08-13 04:51:00
51e1419f-e52c-459f-a27f-86b079dd7e7d,前第一夫人金建希遭羈押！成南韓憲政史上首例　尹錫悅夫婦雙雙逮捕 | 國際 | 三立新聞網  SETN.COM,26caaabe-8aa3-46ee-9710-5a3143925db3,29,"Central News Agency;Daimler AG;Jin Jianxi;Jin Jianxi's;Seoul;Seoul Central District Court;Yoon Sik-yeo;the ""Capital Market Act;the Seoul Detention Centre;the Seoul Southern Detention Center",2025-08-13 04:47:00
8e0c1628-fd2a-4ca9-8bac-943757f2e868,7月CPI增2.7%低於預期！美股4大指數收紅　道瓊升483點、那指創新高 | 財經 | 三立新聞網  SETN.COM,6e314dd0-86fa-4b68-96ab-8d087ac7360d,15,Dow Jones;Nasdaq;The Philadelphia Semiconductor Index;The US Labor Department;Trump;US,2025-08-13 04:40:00
f10cff14-660a-4e64-b6ea-f1df9cfe4b70,市場評估美俄元首會談影響　國際油價收低 | 國際焦點 | 國際 | 經濟日報,cd8bde55-89aa-4967-940e-a25123e23594,30,China;London;New York's;Putin;Trump;US;West Texas Intermediate,2025-08-13 04:36:30
00a9272d-f873-4a87-9ff5-b174dc775ba7,市場評估美俄元首會談影響　國際油價收低 | 美國新聞 | 國際 | 經濟日報,cd8bde55-89aa-4967-940e-a25123e23594,30,Brent;China;Putin;Trump;US;the New York Mercantile Exchange,2025-08-13 04:36:30
91a19531-0c7c-4711-96cc-0c27dfb4abe2,市場評估美俄元首會談影響　國際油價收低,cd8bde55-89aa-4967-940e-a25123e23594,30,Brent North Sea;CNA New York;China;London;New York's;Putin;Trump;US;West Texas Intermediate,2025-08-13 04:30:00
