id,title,cluster_id,cluster_vis_id,entities,published_at
21693e3f-10e5-4c8c-a835-0dacff4762fe,颱風動態不斷更新／楊柳估中午登陸臺東！氣象署：14縣市陸上警戒 | 天氣預報 | 生活 | NOWnews今日新聞,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;China;Hualien;Kaohsiung;Keelung;Kinmen;Miaoli;NOWNEWS;Nantou;Pacific;Penghu;Pingtung;Taichung;Tainan;Taipei;Taitung;Taiwan;The Central Weather Bureau;The Taiwan East Coast sea;Typhoon Yangliu;Typhoon Yangliu's;Yunlin;Zhu Meilin;the Bashi Channel;the Taiwan Strait;the weather bureau,2025-08-13 00:10:52
d12d328c-7912-42c4-99cb-959c6977b39d,「國民閨女」被媽逼婚！不忍了怒爆衝突宣告離家　和頂頭上司擦出愛火 | 娛樂星聞,15982724-ce49-4366-a786-aaa9fc51fc02,128,Cheng Huan Ji;Ma Cheng Huan;Xie Ke;Xie Ke's;Yang Zi,2025-08-13 00:10:00
96ce8bfa-f29e-4ef0-b5f5-480b70333747,國際火線／加薩未來命運：變成川普的《西方極樂園》？,47b68b9a-658f-43ab-b5d8-48340bcacf50,132,Australia;Canada;Deteriorate;Diaspora;Egypt;France;Gaza;Gaza City;Gaza Strip;Germany;Israel;Netanyahu;Old Netanyahu;Palestine;Photo/Reuters;Rafah;Trump;UAE;UK;Zhu Jinhua;the Gaza Strip;the Jordan River;the UN General Assembly;the United Nations;the United States;the West Bank,2025-08-13 00:07:00
1dedb246-0e02-49d1-91db-0c039dab6572,多啦Ａ夢真的會問世　NVIDIA發表機器人新研發技術 | 財經 | 三立新聞網  SETN.COM,6b19fbc1-c30b-4566-a58f-b9127cc9703b,133,"3D;AI;AOUSD;Adobe;Amazon Devices & Services;Amazon Robotics;Ansys;Autodesk;Boston Dynamics;CARLA;CLIP;Cosmos Reason;Cosmos Transfer;DGX Cloud;FiftyOne;Ford;Foretellix;Hexagon;Isaac Lab;Isaac Sim;Isaac Sim 5.0;Lightwheel;Lightwheel, Moon Surgical;Linker Vision;MJCF;Magna;Milestone Systems;NVIDIA;NVIDIA Cosmos;NuRec;Omniverse;Omniverse NuRec;Omniverse RTX's;Omniverse SDK;PTC;Pixar;Porsche;RAI Institute;Rev Lebaredian;Rockwell Automation;SDK;SIGGRAPH;Siemens;Skild AI;TCS;USD;VAST Data;VLA",2025-08-13 00:05:00
85ecbac3-407e-4dfb-9c73-384a86143cf6,樂天女孩前進美國！嘎琳喊話「最想見到他」創臺灣啦啦隊紀錄｜東森娛樂,b46ee72c-5e56-4f33-a0ee-50eacf87bf2d,134,Dai Yi;East Coast;Ga Lin;Gao Qianfan;Hong Kong;Hong Kong Computer and Communications Festival;Jun Xi;Kaho;Kira;Lamigo;Lin Da;Lin Yi-Xuan;Major League Baseball;Monkeys;New York Mets;Qu Qu;River Joo-hyun;San Francisco Giants;Shogo Akiyama;The Chinese Professional Baseball League's;Xiao Zi;Ying Le;Yu Tong;the Hong Kong;the Hong Kong Science and Technology Fair;the Los Angeles Dodgers;the United States,2025-08-13 00:03:00
f4321109-a6a9-462d-be69-6c4d6a44715b,Perplexity擬砸1兆元強奪Chrome！ 谷歌帝國岌岌可危,f55128fd-bf1f-4e35-bba8-56c474707c7d,135,AI;Alphabet;Apollo Global Management;Aravind Srinivas;Chrome;Chrome Browser;Chromium;Gabriel Weinberg;Google;Nvidia;OpenAI;Perplexity;Reuters;TikTok;US;Wu Li;Yahoo;the US Department of Justice,2025-08-13 00:02:00
85a11393-a078-43d5-bb17-f979dc321471,韓國前總統夫人金建希涉賄被羈押！與尹錫悅同進看守所創罕見紀錄 | 國際要聞 | 全球 | NOWnews今日新聞,b30315cd-61aa-4d5c-b2e1-f561c875f4a4,24,BMW;Hyundai Motor's;Kim Keon-hee;National Assembly;Yonhap News;Yoon Suk;Yoon Suk-yeol;the Seoul Central District Court;the Seoul Southern Detention Center,2025-08-13 00:01:55
0709cd34-e50c-4c71-b659-ad15f41e5f5f,不斷更新／楊柳撲臺「9縣市停班課」　今日懶人包一次看,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Central Region;Changhua County;Chiayi City;Chiayi County;ETtoday News Cloud;Eastern Region;Hsinchu City;Hsinchu County;Hualien County;Jinmen County;Kaohsiung City;Ke Peichen;Keelung City;Lienchiang County;Miaoli County;Nantou County;New Taipei City;Northern Region;Photo / Central Weather Bureau;Pingtung County;Southern Region;Taichung City;Tainan City;Taipei City;Taitung;Taitung County;Taiwan;Taoyuan City;Yangliu;Yilan County;Yunlin County;the Central Weather Bureau's,2025-08-13 00:01:00
75e7cfb7-844a-434e-ab48-08bbfab6f629,快訊/還在增強！楊柳颱風陸警擴至14縣市　「這縣市」也列警戒 | 中天新聞網,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua County;Chiayi County;Green Island;Hengchun Peninsula;Hualien;Hualien County;Jinmen;Jinmen County;Kaohsiung City;Keelung;Lanyu;Miaoli;Miaoli County;Nantou County;Penghu;Penghu County;Pingtung County;Taichung City;Tainan City;Taitung;Taitung County;Taiwan;The Central Weather Bureau;Yangliu;Yunlin County;the Bashi Channel;the Central Weather Bureau;the Matsu Islands;the Taiwan Strait,2025-08-13 00:01:00
36917fd0-37bf-4aae-bb3c-6ba2a3ba0f90,"
                          零負評女神Kelly「連發2文曝近況」　消失9個月鬆口未來動向                      ",2f88fd59-fd54-45af-9ca5-f96732ac29e4,136,IG;Instagram / thekellyyang;Kelly;Kelly Yang;Photo / Reproduced;Taiwan;Wang Jingchun;YouTuber Kelly;netizens,2025-08-12 23:59:00
299ac6f2-7040-44e5-ae7f-ed51f6220bb4," 
  韓越擴大貿易規模 目標2030年達到1500億美元
",2093d995-43da-4408-bbe4-0bc39b68bceb,137,Lee Jae-myung;Nguyen Phu Trong;Seoul;South Korea;South Korea-;US;Vietnam;the Communist Party;the Dongya Daily News,2025-08-12 23:58:00
b8bcfbc4-c59e-4638-8fca-f6651b686f88,成都世運／秋風掃落葉擊敗亞塞拜然好手　張煥宜散打70公斤鍍銅 | 運動 | 三立新聞網  SETN.COM,0f2a4545-fe03-46fa-ac16-2f20ea7589b5,21,André Ceasar Adolfo;Azerbaijani;Chengdu;Hong Kong;Piraliyev Ruslan;Taiwan;Zhang Huanyi;Zhang Yilin;the Hangzhou Asian Games,2025-08-12 23:57:00
2d3bce4c-4f40-4dd7-99f8-bd6396531022,快訊／楊柳颱風來勢洶洶！臺東登陸後「貫穿臺灣」　南部嚴防強風豪雨 | 生活 | 三立新聞網  SETN.COM,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Changhua;Chiayi;Chiayi County;City;Green Island;Hsinchu;Hualien;Hualien County;Kaohsiung;Kaohsiung City;Keelung;Kinmen;Lanyu;Miaoli;Nantou;Penghu;Penghu County;Pingtung;Pingtung County;School and Traffic Information;Taichung;Tainan;Tainan City;Taipei;Taitung;Taitung County;Taiwan;Taoyuan;Yang Liu;Yilan;Yunlin;Yunlin County;the Central Mountain Range;the Central Weather Bureau;the Taiwan Railways Administration,2025-08-12 23:56:00
d9054e32-88bd-4289-915d-e8c783728f05,"
                          《美人魚》鄭總涉猥褻兒童正式被捕！　利用選角誘騙「全劇組受害」                      ",f8f9d2af-a322-46d3-a501-3a27d5c0dcbe,138,Cai Yi Fang;Haikou;Haikou City Public Security Bureau;Jackie Chan's;Photo / Reproduced;Procuratorate;Wang;Weibo;Zheng Ji Feng;Zheng Ji Feng's;Zheng Zong;the Longhua Branch,2025-08-12 23:55:00
097a6f6b-be11-4491-8e63-3f3e8a4b7817,桃園老街溪容積移轉計畫上路　防洪整治兼土地有效利用,8e70bade-3a84-428a-9d2e-83b968d27795,139,"Beigang;Dadaocheng;Dadaocheng District Old Street;Dadaocheng District Xin Yuan Bridge;District Old Street Creek Bridge;Nangang;Old Street Creek;Photo / Water Bureau;Taoyuan;The Old Street Creek;The Water Bureau;Xigang;Yang Shu-yuan;Zhonggang;the ""Old Street Creek;the Old Street Creek;the Taoyuan City Government Water Bureau;the Taoyuan City Government Water Bureau - Convenience Services - Density Transfer Zone;the Urban Planning Density Transfer Implementation Regulations",2025-08-12 23:54:00
11e9eb41-4a82-4786-8653-49b9d485f52b,快訊／臺灣22歲男到大馬旅遊　42樓墜下死亡！,2a7449fe-875e-45aa-8ee3-c1923420852c,140,China Times;Illustration / Da Zhi Image;Klang;Kuala Lumpur;Malaysia;SDR;Suicide Prevention Hotline;The Taipei Economic and Cultural Office;Tseng Yi Xiang;Xu Rui Rong;the National University Hospital,2025-08-12 23:53:00
1d08f04f-28c5-4ce2-9bd4-dd3fc29a6eba,男性癌症發生數第3位　林口長庚：攝護腺癌60 歲以上佔七成,f9c765cf-fe83-4e4a-a0a6-d833699fdb08,141,CHI Memorial Hospital;Chen Chien-tsung;DRE;Health Prostate Cancer Education Lecture and;Linou CHI Memorial Hospital;PSA;Taiwan Cancer Registry Report;Yang Shu-yuan;the National Health Insurance Administration's,2025-08-12 23:53:00
cdd40df1-9567-487a-b608-ea6fdf3f6873,聶雲爆拒演《零日攻擊》！製作人認很受傷 他喊冤吐內幕｜東森娛樂,e3804238-b528-444d-ad6a-3eb96f02057e,142,Feng Xiaoyue;Janet;Jenson;Jiang Zhencheng;Mookie Cook;Nie Yun;Peggy Chen;TaiwanPlus;US;Vanessa Hope;Wang Wenxiang;Wang Yongqing;Zheng Xinmei,2025-08-12 23:52:00
a7913d92-4766-4999-894c-882ec3abbeca,美前國務院顧問再撰文 質疑美國會對臺支持 籲臺應重新定義臺灣 | 國際焦點 | 國際 | 經濟日報,6441101c-4717-4cc2-a406-d4cab46d82a1,143,Biden;Bush;Chiang Kai-shek;China;China Airlines;China Steel;Christian Whiton;Congress;Dubai;Lee Teng-hui;RIMPAC;Singapore;Taiwan;Taiwan Caucus;Trump;Tsai Ing-wen;US;Whiton;the Legislative Yuan;the Republic of China;the State Department;the Taiwan Relations Act;the US Congress;the US Congress for;the US State Department,2025-08-12 23:51:16
f2aa45a6-ca06-4807-bf3b-e580d875ef12,她25歲前旅行過20幾個國家，竟同時存下200萬：該玩的時候好好玩，但要邊存錢邊玩 | 個人理財 | 理財 | 經濟日報,480bd6f1-92dc-46a7-a8a1-2938e720949f,144,Gangneung;Gimpo;Korea;YOLO;YouTubers;the Korea Post,2025-08-12 23:51:14
9855ce26-3b1e-4c35-8415-7f1f6694da85,講不聽！管碧玲颱風天「重大宣佈」 | 中天新聞網,e5f33fdf-350e-4c63-9647-e1d45b3ae538,145,AIS;CGA;Dana;Harbour Bureau's;Huang Bi-Ling;Maritime Center;Port;The Coast Guard;The Coast Guard Administration;the Automatic Identification System;the Coast Guard;the Coast Guard Administration;the Coast Guard Administration's;the Industrial Port Management Agency;the Taiwan Port;the Vessel Traffic Service,2025-08-12 23:50:00
e9549686-f3c0-4456-b5f9-bed440e01d09,中職／嘎琳也瘋大谷翔平！美國行將見到偶像 自曝會做「這件事」 | 棒球 | 運動 | NOWnews今日新聞,9c2cd9ff-0fc3-449a-b45f-a4849596bc86,146,Dai Yin;Dodgers;Ga Lin;Hong Kong;Hong Kong Computer and Communications Festival;Ji Hye-ran;Kaho;Kira;Kōriyama Kayo;Lin Da;Lotte;Ohtani;Pirates;Ru Tong;Shohei Ohtani;US;Xiao Zi;Ying Le;Yun Xi;the Los Angeles Dodgers;the Taiwan Day;the United States;the east coast;the west coast,2025-08-12 23:48:19
5620e3bb-8681-4e9d-80ff-bb1225e2335b,中國海警追菲艇遭戲耍糗撞自家船艦！菲律賓表揚船員授勳 | 國際要聞 | 全球 | NOWnews今日新聞,ad355eee-5a2b-49e2-acc3-f742ff22ffd6,147,BRP Suluan;Gan Yu;Gavan;Global Times;Guilin;Huangyan Island;PLA;Ronnie Gil Gavan;Suluan;The Philippine Coast Guard;the Chinese Coast Guard;the Manila Port Area;the Philippine Coast Guard;the South China Sea;the coast guard ship,2025-08-12 23:47:13
09a78924-449c-4847-a634-13ea9d1f15ef,臺灣手機7月降幅排行出爐　各品牌乏力全軟、蘋果迎新機潮沒進榜,95dcc907-e2a6-4504-8da5-cb1d0c8d4371,148,Apple;GB;Google;Jiesheng Telecommunications;Motorola;Motorola Razr 60;OPPO;Pixel;SHARP;Samsung;Su Sheng-yen;Taiwan;Xiaomi;iPhone;the Mix Flip;the Motorola Razr 60 Ultra,2025-08-12 23:47:00
15796a41-7732-462c-b4a8-8c235eb926a3,獨家／憂路斷只能放著爛　仁愛鄉近40車加急運出蔬果 | 生活 | 三立新聞網  SETN.COM,e01930e3-1109-42e4-a0f4-49b8828ff59f,149,Banqiao Taichung;Beigang;Beinan;Farmer;Hong Shu Mei;Nantou Ren'ai Township;Ren'ai Township;Ren'ai Township Agricultural Association's;Supply and Marketing Department;Taiwan;Tamsui;the Ren'ai Township Agricultural Association,2025-08-12 23:44:00
43f6162d-5eaa-4ea8-a900-f1e4626aa6dd,快訊/小琉球「威脅下跪」潛水店老闆宣佈關店！ | 中天新聞網,33518c46-1222-43be-815f-5b5fed415f96,150,Liuqiu Island;Pingtung;Taipei;Tian;the Donggang Police Station,2025-08-12 23:43:00
3e412b49-5559-4c53-8860-96c22fa911ac,郭智輝嗆屏東挺核三延役「拿掉敦親睦鄰費」！網炸鍋：先拿你薪水,afcb1781-8a88-4405-8a4c-efeca125da79,38,Guo Zhihui;Guo Zhihui's;Min Wen Yu;National Party;Pingtung County;SMR;Su Qingquan;Tu Hui Gang;netizens criticizing;the Legislative Yuan,2025-08-12 23:42:00
ff4d781a-170b-48a9-88ad-7ea4336b53b5,楊柳「登陸大變」風雨急猛增強！　角隅效應10級強風狂吹北臺灣,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,11th Storm;Chiayi;Hualien;Miaoli;Penghu;Pingtung;Taiwan;Taiwan Braces for Typhoon Podul;Taiwan Typhoon Forum;Weather;Yunlin;eastern coast;the Bashi Channel;the Central Weather Bureau,2025-08-12 23:42:00
4c233ac9-1a4a-4945-8e01-b5ad47fc433c,快訊／南韓前總統夫人金建希涉收賄、炒股　遭法院裁定羈押,b30315cd-61aa-4d5c-b2e1-f561c875f4a4,24,Kim Jin-si;Lady Kim Jin-si;Myung Tae-jun;Photo / Reuters;Unification Church;Volkswagen;Yonhap News;Yoon Suk;Zhao Cai,2025-08-12 23:41:00
c517b1be-0d7b-4723-bfcb-963a99b9917f,柯文哲怨「關一年沒見過陽光」　陳佩琪哭癱沙發上 | 社會 | 三立新聞網  SETN.COM,436280c5-8920-45de-81a1-6908f82d69ae,151,Chen Peiqi;Jinghua City;Keelung;Keelung City;Ko;Ko Wen-je;Ko Wen-je's;Qiu Peilin;Shen Qingjing;Taipei Mayor's;Taiwan;The Taipei District Court;Xie Guoliang's;Xie Mingzhu,2025-08-12 23:41:00
7f8d8caa-ef2c-4120-b3b9-8ca2c534eb5e,邰智源力挺《木曜4》阿良！誇新節目拓展臺日交流：很值得讚賞｜東森娛樂,405e1d96-7e6a-4dc3-b6c7-bc6c15bbd9a7,152,AOI;Bi Ai;Bi Ai AOI;Fukuoka Tenjin;Japan;Saito;Seize;Taiwan;Vaundy;YABE;Yuji Saito;Zhi Yuan,2025-08-12 23:40:00
5a19f495-e6ad-477c-a44a-a6b82e791b08,臺南屋損逾2萬又遇颱風楊柳來襲　政院：必要時勸離安置 | 中天新聞網,706057e2-1b4e-4119-bed5-e3a18277d19c,153,Central News Agency;Chiayi;Chiayi County;Storm Danas;Tainan;Tainan City;Tainan City Government;Taiwan;The Command Center;The Executive Yuan's;Typhoon Yanli;Yunlin-Chiayi Disaster Aftermath Reconstruction Command Center;the Ministry of Economic Affairs,2025-08-12 23:38:00
4c83b48e-4bf2-4c5a-834d-795bb1484145,連日豪雨又臨颱風！青蔥飆破200元　菜價回穩恐再等兩週 | 生活 | 三立新聞網  SETN.COM,dc9d13ce-3ced-4866-87c1-f1299abefce8,154,Farmer Lin Zongyi;Jiankang Market;NT$25;NT$70;Taichung;Taiwan;Yunlin,2025-08-12 23:37:00
d0b2e05c-f88a-449f-a324-42e8f2b5569f,快訊／颱風楊柳來襲進逼東臺　臺九線金崙大橋路段預警性封閉 | 社會 | 三立新聞網  SETN.COM,7c400b6b-a3ec-4cdc-9e3e-dbe7dde16da9,155,Disaster Prevention and Relief Information System https://bobe168.tw/;Golden Village-;Intelligent Highway Information Service;Taiwan;The Department of Transportation and Communications';The Highway Bureau;Yang Lius Typhoon;the Highway Bureau;the Highway Bureau's,2025-08-12 23:37:00
b1888fda-f43c-4f28-9b41-4a5028ee658f,林襄經紀人莉奈控紐西蘭豪華飯店歧視！　遇假火警急濕身疏散還被拒退款 | 娛樂星聞,2ec67673-6f84-4d2c-b9d8-0487ac5eece6,156,Lily Lin;New Zealand;Queenstown,2025-08-12 23:36:00
9fb78c91-b08c-43de-b962-82a448a9a49c,甩耳光逼大學生下跪　小琉球潛水名店「田老大」倒了│TVBS新聞網,d71e49c4-c048-408e-bbd3-d0b750b1e8d5,157,"Taipei;Xiao Liuqiu;the ""Uncle Team",2025-08-12 23:36:00
af961735-c56e-44aa-9180-484804b21668,埔里店家人心惶惶　上個廁所小偷就光顧 | 社會 | 三立新聞網  SETN.COM,3ebbdeb6-c818-4ba8-95cb-f767ff01e338,158,Nantou County;Nantou County Puli Township;Puli Township,2025-08-12 23:33:00
22112d87-1d02-4059-8a96-71916df74ae4,韓國前第一夫人金建希被捕　與尹錫悅成首對同時入獄前總統夫婦│TVBS新聞網,b30315cd-61aa-4d5c-b2e1-f561c875f4a4,24,Deutsche Auto;Jianzhen;Jung In-ok;Kim Gi-hyeon;Seoul Central District Court;South Korea's;Specific Crimes;Yoon Suk-yeol;Yoon Suk-yeol's;the 2024 National Assembly;the Aggravated Punishment;the National Party's;the Unification Church,2025-08-12 23:32:00
1832b78e-ad44-4c8d-a3a4-5383540b98b5,道奇「美式肌肉車Charger陣容曝光」！雙渦輪6缸引擎＆電動版並行,c285aa90-15c5-4dc1-a434-1a0f99e967ee,159,AWD;Charger;Daytona Scat Pack;Dodge;Fratzog;Matt McAlear;SIXPACK;Scat Pack,2025-08-12 23:31:00
277114f9-b3ed-469c-851e-82f2eb7f3e85,快訊／颱風夜不平靜　嘉義市新建街「木造房大火」延燒6戶│TVBS新聞網,13927377-0a6e-4df0-9cd7-ee9a86ee64b4,160,Jiayi;Jiayi city,2025-08-12 23:31:00
0b719f57-fbf1-432c-9512-6e7fee36530c,川普再施壓鮑爾降息　批聯準會整修案揚言提告 | 美國新聞 | 國際 | 經濟日報,8c6bbc04-3552-4117-bf81-d2d4c684a29d,8,Donald Trump;Dow Jones;Federal Reserve;Jerome Powell;Powell;Trump;US;the US Labor Department;※ Please,2025-08-12 23:30:33
e1f278c3-9809-4415-b1f7-19104da2c81a,中國不滿林佳龍訪日 中日農業部長會談延期 | 大陸政經 | 兩岸 | 經濟日報,62230483-27bb-471b-88d6-1b31eb909d66,161,"China;Chinese Agriculture and Rural Affairs;Diet;Han Jun;Incheon;Japan;Japanese Agriculture, Forestry;Kishida;Kojiro Goryo;Lin Chia-thung;Lin Chia-thung's;Shioshio;South Korea;Taiwan;The Nikkei Shimbun;Xi Jinping's;the Taiwan-Japan Cross-Party Parliamentary Alliance",2025-08-12 23:30:32
8ea03c3f-ceba-41d6-83ab-d694922b9324,中國不滿林佳龍訪日 中日農業部長會談延期 | 國際焦點 | 國際 | 經濟日報,62230483-27bb-471b-88d6-1b31eb909d66,161,"China;Chinese Agriculture and;Diet;Han Jun;Incheon;Japan;Japanese Agriculture, Forestry and Fisheries;Kishida;Koji Matsumoto;Lin Chia-thung;Shiozaki Yasuhisa;South Korea;Taiwan;Taiwanese Agriculture Department;Tokyo;Xi Jinping's;the Japan-China Agriculture and Water Ministerial Meeting;the Japan-Taiwan Inter-Parliamentary Exchange Association",2025-08-12 23:30:32
a4151678-ed99-475c-9f6b-0421d7ff562a," 
  兆豐銀擬大動作裁撤海外七家分支行
",ee9a1927-27c5-47fa-8d47-444b9a13894e,162,Amsterdam;Australia;Cambodia;China;Daun Penh;Europe;Financial Supervisory Commission;Fubon Bank;Fubon Bank's;Fubon Financial Holding;Kunshan;Melbourne;Phnom Penh Thmei;Suzhou;the Financial Supervisory Commission;the Phnom Penh Sangke,2025-08-12 23:29:00
362aa17e-90ff-49be-8d99-4be3ef3e5c2c,她25歲開始準備退休，花10年衝刺本業提高身價：沒有認真工作，哪來閒錢投資？ | 個人理財 | 理財 | 經濟日報,fd8a39d9-53cc-4a86-932f-4eefa7d67ac1,163,Apo Jiejie;Happiness Culture;Korea;YouTuber;※ Please,2025-08-12 23:27:39
073616b1-e541-4ce0-a5f9-d50ff15a2202,LIVE／中颱楊柳變強「陸警擴大14縣市」　氣象署最新說明,9ab9f931-7c36-4c69-9153-b7c41bf4478d,0,Hualien;Ke Pei-Chen;Kinmen;Miaoli;Photo / Central Weather Bureau;Podul;Taitung;Taiwan;the Central Weather Bureau,2025-08-12 23:27:00
a60f4fae-bd87-4508-9faa-bcf2a63be56b,快訊／中國恒大將掰了！確定除牌下市　最後交易日曝光,6430be3e-ce26-44c1-9ba4-3445c7557dd6,164,"Beijing Jin Su Law Firm's;Caixin, Evergrande;China Evergrande Group;Evergrande;Hong Kong;Huang Lidong;Huisheng International Capital's;Wang Yuchen;Xu Jiayin;Yan Yuejin;Yi Zhu Research Institute's;Zhang;Zhang Dawei;Zhongyuan Real Estate's;the Hong Kong Stock Exchange;the Hong Kong Stock Exchange's;the Hurun Rich List",2025-08-12 23:26:00
c98cc602-908e-48f8-9b50-aa983775e8cb,"
特朗普簽署行政命令將美中關稅休戰延長90天
",50c96342-bb1a-4b8c-baa8-77263faa94cc,40,"Beijing;CNBC;China;Donald Trump;Geneva;Stockholm;Trump;US;Xi Jinping;the ""Truth Social",2025-08-12 23:26:00
318b5cff-8769-4ea4-bf5e-157c0fa9c162,涉違證交法　聚鼎科技董事長移送北檢複訊,34b72ceb-1536-4967-91d2-ae0d82368f07,165,Aguda Technology;Aguda Technology's;Central News Agency;Chen Zhengjian;Henkel;Lin Chang-shun;TCLAD;Taipei;The Taipei District Prosecutors Office;US;Zhu;the Securities and Exchange Act;the Taipei District Prosecutors Office,2025-08-12 23:25:00
41ee0b08-143f-4229-97ae-051e2808696d,涉違證交法　聚鼎科技董事長移送北檢複訊,34b72ceb-1536-4967-91d2-ae0d82368f07,165,Aguda Technology;Aguda Technology's;Aguye Technology;Central News Agency;Henkel;Lin Zhangshun;TCLAD;Taipei;The Taipei District Prosecutors' Office;Zhu;the Investigation Bureau;the Securities and Exchange Act;the Taipei District Prosecutors' Office,2025-08-12 23:25:00
5a3ecc89-4070-482d-a07c-0d2be064aedf,廣達 GB300 9月出貨、ASIC 伺服器2026年發酵 量子運算兩主流都壓寶 | 產業熱點 | 產業 | 經濟日報,d11e76a4-4569-4d91-b720-0a014133f6fa,166,AI;China;GB200;Gigabyte;Mexico;North America;QCCD;Quantian Inc.;Rigetti;US;Yang;Yang Junlie;quantum,2025-08-12 23:23:10
6e84c0c8-fcd1-47f7-9361-2162789bee00,獨家／韓系證件照修太大！　領務局：護照申請恐退件 | 生活 | 三立新聞網  SETN.COM,b196ad6c-11e4-4d6f-8096-98befd8d8dd9,167,Consular Affairs Bureau;Ministry of Foreign Affairs Consular Affairs Bureau;Passport Issuance Service Section;The Consular Affairs Bureau;Zhang Jiacheng;the Ministry of Foreign Affairs;the Ministry of Foreign Affairs',2025-08-12 23:23:00
d073bf8c-a5dc-403d-ac33-21e1c1c93a57,SOD首位臺籍女優遭嗆「在臺厭男在日被X」 不忍回擊了｜東森娛樂,c1c4e57f-d8c7-4ef1-9833-50b75fb14ac0,168,Japan;Sairei Itsuki;Taiwan;a Yan Nan;netizens,2025-08-12 23:23:00
f966064d-3cae-42a3-89e9-633d3c0fbedb,中職／全場齊喊「Let's go Franco」　富藍戈揮手道別強忍情緒 | 運動 | 三立新聞網  SETN.COM,ad055ecc-e185-42c3-bea2-c1494a4067ed,169,Bucknan;CPBL;Franco;Fubon;Guardians;Suzuki Shunpei;Vamos Franco;the Fubon Guardians;the Uni-Lions;the Uni-Lions',2025-08-12 23:22:00
4577f69f-9428-4bc8-9e73-3983c2a6b519,6月底才與沈玉琳聚餐！佩甄曝他工作狀況：每天都有錄影｜東森娛樂,39dccc90-d9bd-4228-9597-b86103d757de,170,Lin Duan;Pei Chen;Shen Yu-lin;Shen Yu-lin's;Shen Yu-yu;Zhen Xin Sharing Small,2025-08-12 23:21:00
942413ef-20f8-4097-a20f-d18fb392fca7,快訊／聚鼎科技董座朱復華移送北檢　財務主管交保200萬元,20c2db64-e44c-48a6-be96-4d0dfa92c887,171,Guo Yingjun;Han High Group;Hou Quanxing;Journalists Liu Changsong;Juye;Juying;Juying Technology;Juying Technology's;Liu Changsong;TCLAD;The Taipei District Prosecutors Office;US;Wang;Zhu;Zhu Bichuahua;Zou Zhenyu / Taipei Report;the Taipei District Prosecutors Office;the Taiwan Stock Exchange;the United States,2025-08-12 23:21:00
